filename,width,height,class,xmin,ymin,xmax,ymax
Abnormal_1447747_jpg.rf.756255feba677a02688325b3de6214f3.jpg,640,640,cancer-lesion,262,162,291,190
Abnormal_1447747_jpg.rf.756255feba677a02688325b3de6214f3.jpg,640,640,cancer-lesion,270,461,307,487
Abnormal_4841854_jpg.rf.069cf8f3d223b7c1f021368fe33e3bf2.jpg,640,640,cancer-lesion,242,95,278,118
Abnormal_4841854_jpg.rf.069cf8f3d223b7c1f021368fe33e3bf2.jpg,640,640,cancer-lesion,249,521,279,547
Abnormal_2395346_jpg.rf.0fae33d6ef24b32c610ed61888b7bdff.jpg,640,640,cancer-lesion,368,165,417,195
Abnormal_2395346_jpg.rf.0fae33d6ef24b32c610ed61888b7bdff.jpg,640,640,cancer-lesion,347,581,386,607
Abnormal_1044984_jpg.rf.15900abff68b12e168dd08a394ff08ed.jpg,640,640,cancer-lesion,504,167,530,190
Abnormal_1044984_jpg.rf.15900abff68b12e168dd08a394ff08ed.jpg,640,640,cancer-lesion,512,571,535,592
Abnormal_851411_jpg.rf.0e0dcea03a1f2646dcf5ec0937f8d411.jpg,640,640,cancer-lesion,466,209,481,232
Abnormal_851411_jpg.rf.0e0dcea03a1f2646dcf5ec0937f8d411.jpg,640,640,cancer-lesion,380,547,408,572
Abnormal_4471845_jpg.rf.1551f1cf575895d36b3b397dedcedffc.jpg,640,640,cancer-lesion,461,176,478,190
Abnormal_4471845_jpg.rf.1551f1cf575895d36b3b397dedcedffc.jpg,640,640,cancer-lesion,447,476,465,493
Abnormal_1246256_jpg.rf.22f2f8c03122dc7e94fc6c5a8eec947c.jpg,640,640,cancer-lesion,345,226,373,258
Abnormal_1246256_jpg.rf.22f2f8c03122dc7e94fc6c5a8eec947c.jpg,640,640,cancer-lesion,350,519,380,554
Abnormal_2141033_jpg.rf.177e5b551186c789b33ce4476e274b7d.jpg,640,640,cancer-lesion,177,152,221,173
Abnormal_2141033_jpg.rf.177e5b551186c789b33ce4476e274b7d.jpg,640,640,cancer-lesion,160,504,188,532
Abnormal_407419_jpg.rf.1ab192e170dcbd980491ccd932b46726.jpg,640,640,cancer-lesion,242,99,268,123
Abnormal_407419_jpg.rf.1ab192e170dcbd980491ccd932b46726.jpg,640,640,cancer-lesion,245,464,272,487
Abnormal_407419_jpg.rf.1ab192e170dcbd980491ccd932b46726.jpg,640,640,cancer-lesion,240,572,247,579
Abnormal_407419_jpg.rf.1ab192e170dcbd980491ccd932b46726.jpg,640,640,cancer-lesion,229,191,236,196
Abnormal_723794_jpg.rf.18fb22071fe8026f6304b42ed5e81635.jpg,640,640,cancer-lesion,351,419,359,425
Abnormal_723794_jpg.rf.18fb22071fe8026f6304b42ed5e81635.jpg,640,640,cancer-lesion,348,199,355,204
Abnormal_5281563_jpg.rf.12776c461cdf82a3f6418d9ddcfe5709.jpg,640,640,cancer-lesion,253,111,283,127
Abnormal_5281563_jpg.rf.12776c461cdf82a3f6418d9ddcfe5709.jpg,640,640,cancer-lesion,228,377,260,399
Abnormal_998593_jpg.rf.2fe4a79452675ac81069d63f73085dfe.jpg,640,640,cancer-lesion,219,151,237,162
Abnormal_998593_jpg.rf.2fe4a79452675ac81069d63f73085dfe.jpg,640,640,cancer-lesion,200,477,218,494
Abnormal_741439_jpg.rf.1fa48e57310e9539557c6d43077fcea6.jpg,640,640,cancer-lesion,118,482,158,513
Abnormal_741439_jpg.rf.1fa48e57310e9539557c6d43077fcea6.jpg,640,640,cancer-lesion,233,52,276,79
Abnormal_4394210_jpg.rf.3d97104bc61af176506da664826fa9ce.jpg,640,640,cancer-lesion,148,120,190,148
Abnormal_4394210_jpg.rf.3d97104bc61af176506da664826fa9ce.jpg,640,640,cancer-lesion,141,467,180,502
Abnormal_4571821_jpg.rf.21885f6da4c1fcb5079d19814ec7194c.jpg,640,640,cancer-lesion,447,493,465,506
Abnormal_4571821_jpg.rf.21885f6da4c1fcb5079d19814ec7194c.jpg,640,640,cancer-lesion,420,97,431,104
Abnormal_6692097_jpg.rf.3605433717d99e041643f1f902e10841.jpg,640,640,cancer-lesion,261,55,307,93
Abnormal_6692097_jpg.rf.3605433717d99e041643f1f902e10841.jpg,640,640,cancer-lesion,178,438,236,474
Abnormal_1852615_jpg.rf.439e044bfb3606cf65b9dfaa3d3818bd.jpg,640,640,cancer-lesion,328,107,424,173
Abnormal_1852615_jpg.rf.439e044bfb3606cf65b9dfaa3d3818bd.jpg,640,640,cancer-lesion,349,420,422,503
Abnormal_1120841_jpg.rf.12b8f8785ac8ccd04f888c6d7a1a7687.jpg,640,640,cancer-lesion,365,75,389,98
Abnormal_1120841_jpg.rf.12b8f8785ac8ccd04f888c6d7a1a7687.jpg,640,640,cancer-lesion,383,485,405,506
Abnormal_4755780_jpg.rf.42cfdec0810debf9271ef840d166d4cf.jpg,640,640,cancer-lesion,407,115,434,140
Abnormal_4755780_jpg.rf.42cfdec0810debf9271ef840d166d4cf.jpg,640,640,cancer-lesion,413,544,441,569
Abnormal_4755780_jpg.rf.42cfdec0810debf9271ef840d166d4cf.jpg,640,640,cancer-lesion,208,70,274,110
Abnormal_4755780_jpg.rf.42cfdec0810debf9271ef840d166d4cf.jpg,640,640,cancer-lesion,226,511,249,534
Abnormal_4755780_jpg.rf.42cfdec0810debf9271ef840d166d4cf.jpg,640,640,cancer-lesion,195,519,223,544
Abnormal_6372431_jpg.rf.4ae568d02318284144911e9ee9a7b960.jpg,640,640,cancer-lesion,387,80,446,122
Abnormal_6372431_jpg.rf.4ae568d02318284144911e9ee9a7b960.jpg,640,640,cancer-lesion,368,460,426,501
Abnormal_1038215_jpg.rf.3f8d320cc8e2622e6ac95f227b2359fc.jpg,640,640,cancer-lesion,403,118,459,197
Abnormal_1038215_jpg.rf.3f8d320cc8e2622e6ac95f227b2359fc.jpg,640,640,cancer-lesion,408,471,476,531
Abnormal_3936032_jpg.rf.4b0693e6ce18164ff354d86d3deaa722.jpg,640,640,cancer-lesion,235,87,275,117
Abnormal_3936032_jpg.rf.4b0693e6ce18164ff354d86d3deaa722.jpg,640,640,cancer-lesion,227,459,265,505
Abnormal_188397_jpg.rf.5800212d983f6e35349cf532b93ef5c3.jpg,640,640,cancer-lesion,347,107,389,140
Abnormal_188397_jpg.rf.5800212d983f6e35349cf532b93ef5c3.jpg,640,640,cancer-lesion,336,420,362,446
Abnormal_6071011_jpg.rf.472e3068d250669795e614e94d058aba.jpg,640,640,cancer-lesion,176,524,221,559
Abnormal_6071011_jpg.rf.472e3068d250669795e614e94d058aba.jpg,640,640,cancer-lesion,207,159,230,176
Abnormal_6293442_jpg.rf.4924c051180e564db9bcd52fafb57105.jpg,640,640,cancer-lesion,209,135,271,180
Abnormal_6293442_jpg.rf.4924c051180e564db9bcd52fafb57105.jpg,640,640,cancer-lesion,178,448,242,493
Abnormal_5979994_jpg.rf.554a8eed1fd347c0f2c518c6e8c20dd2.jpg,640,640,cancer-lesion,403,436,468,500
Abnormal_5979994_jpg.rf.554a8eed1fd347c0f2c518c6e8c20dd2.jpg,640,640,cancer-lesion,423,82,440,101
Abnormal_5979994_jpg.rf.554a8eed1fd347c0f2c518c6e8c20dd2.jpg,640,640,cancer-lesion,408,140,436,167
Abnormal_5979994_jpg.rf.554a8eed1fd347c0f2c518c6e8c20dd2.jpg,640,640,cancer-lesion,394,169,412,189
Abnormal_6562732_jpg.rf.688b03a30d97479ab105927d7bdee19f.jpg,640,640,cancer-lesion,199,185,231,212
Abnormal_195091_jpg.rf.4a7c819dc551c128700118b9271a0ec8.jpg,640,640,cancer-lesion,227,100,273,131
Abnormal_195091_jpg.rf.4a7c819dc551c128700118b9271a0ec8.jpg,640,640,cancer-lesion,215,461,252,497
Abnormal_98534_jpg.rf.67b9b427479fb02755980b52f71e8516.jpg,640,640,cancer-lesion,374,172,408,204
Abnormal_98534_jpg.rf.67b9b427479fb02755980b52f71e8516.jpg,640,640,cancer-lesion,378,506,413,539
Abnormal_6540094_jpg.rf.6bbb074d36d29313c39a0fbbd4025c25.jpg,640,640,cancer-lesion,228,402,262,429
Abnormal_6540094_jpg.rf.6bbb074d36d29313c39a0fbbd4025c25.jpg,640,640,cancer-lesion,271,131,307,155
Abnormal_6058033_jpg.rf.808f43a7bd1dea954a7c20ae516dac20.jpg,640,640,cancer-lesion,226,117,273,135
Abnormal_855664_jpg.rf.7066a90ef9eddc75bd47c21ad869babf.jpg,640,640,cancer-lesion,409,102,431,115
Abnormal_855664_jpg.rf.7066a90ef9eddc75bd47c21ad869babf.jpg,640,640,cancer-lesion,424,547,448,571
Abnormal_2424885_jpg.rf.72399d35118ad739a074fa3b0b0f7518.jpg,640,640,cancer-lesion,338,122,357,136
Abnormal_2424885_jpg.rf.72399d35118ad739a074fa3b0b0f7518.jpg,640,640,cancer-lesion,344,582,359,597
Abnormal_3926804_jpg.rf.5972c23633b42376f25d7845c98a2ecc.jpg,640,640,cancer-lesion,404,146,425,161
Abnormal_3926804_jpg.rf.5972c23633b42376f25d7845c98a2ecc.jpg,640,640,cancer-lesion,398,561,418,577
Abnormal_394936_jpg.rf.4fd239b8b54a86a6d2ba1eb94b5bc52a.jpg,640,640,cancer-lesion,344,530,371,550
Abnormal_394936_jpg.rf.4fd239b8b54a86a6d2ba1eb94b5bc52a.jpg,640,640,cancer-lesion,387,190,413,216
Abnormal_394936_jpg.rf.4fd239b8b54a86a6d2ba1eb94b5bc52a.jpg,640,640,cancer-lesion,237,124,309,179
Abnormal_394936_jpg.rf.4fd239b8b54a86a6d2ba1eb94b5bc52a.jpg,640,640,cancer-lesion,194,476,233,536
Abnormal_436092_jpg.rf.7ffba9354a2cb013ce634a8d2a014c56.jpg,640,640,cancer-lesion,323,160,371,194
Abnormal_436092_jpg.rf.7ffba9354a2cb013ce634a8d2a014c56.jpg,640,640,cancer-lesion,362,426,397,463
Abnormal_2897306_jpg.rf.6e8ae22edfd2f764900df1bd17e8f12c.jpg,640,640,cancer-lesion,410,108,437,131
Abnormal_2897306_jpg.rf.6e8ae22edfd2f764900df1bd17e8f12c.jpg,640,640,cancer-lesion,392,496,434,527
Abnormal_2449264_jpg.rf.822c68694606c606be95819fa3fa1b67.jpg,640,640,cancer-lesion,438,408,465,430
Abnormal_2449264_jpg.rf.822c68694606c606be95819fa3fa1b67.jpg,640,640,cancer-lesion,398,37,430,59
Abnormal_6044400_jpg.rf.8acb6b9a11447763acf406cad041090d.jpg,640,640,cancer-lesion,228,79,260,103
Abnormal_6044400_jpg.rf.8acb6b9a11447763acf406cad041090d.jpg,640,640,cancer-lesion,207,471,240,492
Abnormal_4105009_jpg.rf.9c0b172db6ca43c2c0da61ffe22d0eaf.jpg,640,640,cancer-lesion,370,453,392,473
Abnormal_4105009_jpg.rf.9c0b172db6ca43c2c0da61ffe22d0eaf.jpg,640,640,cancer-lesion,389,416,419,440
Abnormal_4105009_jpg.rf.9c0b172db6ca43c2c0da61ffe22d0eaf.jpg,640,640,cancer-lesion,331,55,356,70
Abnormal_4105009_jpg.rf.9c0b172db6ca43c2c0da61ffe22d0eaf.jpg,640,640,cancer-lesion,329,65,349,74
Abnormal_4936664_jpg.rf.7662702aea20d504ca4388cfa50590f3.jpg,640,640,cancer-lesion,265,173,273,181
Abnormal_4936664_jpg.rf.7662702aea20d504ca4388cfa50590f3.jpg,640,640,cancer-lesion,285,536,293,542
Abnormal_4936664_jpg.rf.7662702aea20d504ca4388cfa50590f3.jpg,640,640,cancer-lesion,329,471,336,478
Abnormal_4936664_jpg.rf.7662702aea20d504ca4388cfa50590f3.jpg,640,640,cancer-lesion,372,99,379,105
Abnormal_490448_jpg.rf.91afb443a8b1d1c440fbe4f67a1e89d0.jpg,640,640,cancer-lesion,156,129,188,149
Abnormal_490448_jpg.rf.91afb443a8b1d1c440fbe4f67a1e89d0.jpg,640,640,cancer-lesion,175,560,192,575
Abnormal_1472012_jpg.rf.9bd57ba33f1e124d7deaaa0ed48df258.jpg,640,640,cancer-lesion,398,564,425,590
Abnormal_1472012_jpg.rf.9bd57ba33f1e124d7deaaa0ed48df258.jpg,640,640,cancer-lesion,414,162,438,188
Abnormal_4747071_jpg.rf.8d628ba4e5498f9ecd87d6d6ef40bb3b.jpg,640,640,cancer-lesion,367,151,428,197
Abnormal_4747071_jpg.rf.8d628ba4e5498f9ecd87d6d6ef40bb3b.jpg,640,640,cancer-lesion,383,412,443,445
Abnormal_1592967_jpg.rf.a1711ca97bec73584d3d92ece1c2acc8.jpg,640,640,cancer-lesion,287,457,320,493
Abnormal_1592967_jpg.rf.a1711ca97bec73584d3d92ece1c2acc8.jpg,640,640,cancer-lesion,285,184,319,223
Abnormal_4483641_jpg.rf.9f04161bfb74328f8730037e8e6fa201.jpg,640,640,cancer-lesion,222,110,251,137
Abnormal_4483641_jpg.rf.9f04161bfb74328f8730037e8e6fa201.jpg,640,640,cancer-lesion,197,432,221,452
Abnormal_1995440_jpg.rf.81a96fd61d74809d9d2e4a13f8511f85.jpg,640,640,cancer-lesion,224,100,235,110
Abnormal_1995440_jpg.rf.81a96fd61d74809d9d2e4a13f8511f85.jpg,640,640,cancer-lesion,237,505,250,517
Abnormal_85415_jpg.rf.a56bfbdcfb024c2260aadca60559530a.jpg,640,640,cancer-lesion,322,259,366,293
Abnormal_85415_jpg.rf.a56bfbdcfb024c2260aadca60559530a.jpg,640,640,cancer-lesion,322,443,349,494
Abnormal_503560_jpg.rf.c91891f12dc6af4ef79e59af2e8ce1e6.jpg,640,640,cancer-lesion,290,81,321,116
Abnormal_503560_jpg.rf.c91891f12dc6af4ef79e59af2e8ce1e6.jpg,640,640,cancer-lesion,216,378,255,413
Abnormal_503560_jpg.rf.c91891f12dc6af4ef79e59af2e8ce1e6.jpg,640,640,cancer-lesion,424,138,450,154
Abnormal_503560_jpg.rf.c91891f12dc6af4ef79e59af2e8ce1e6.jpg,640,640,cancer-lesion,432,457,448,464
Abnormal_5091792_jpg.rf.9c2a019f009b7e285760ffca08f7d029.jpg,640,640,cancer-lesion,148,132,315,280
Abnormal_5091792_jpg.rf.9c2a019f009b7e285760ffca08f7d029.jpg,640,640,cancer-lesion,123,433,308,578
Abnormal_6216007_jpg.rf.a65d1660358e86f8f419d8444bb61482.jpg,640,640,cancer-lesion,61,429,123,513
Abnormal_6216007_jpg.rf.a65d1660358e86f8f419d8444bb61482.jpg,640,640,cancer-lesion,108,415,190,441
Abnormal_6216007_jpg.rf.a65d1660358e86f8f419d8444bb61482.jpg,640,640,cancer-lesion,89,148,127,179
Abnormal_6216007_jpg.rf.a65d1660358e86f8f419d8444bb61482.jpg,640,640,cancer-lesion,126,102,182,218
Abnormal_6216007_jpg.rf.a65d1660358e86f8f419d8444bb61482.jpg,640,640,cancer-lesion,176,82,221,119
Abnormal_203105_jpg.rf.c1b289e39278cab5884a1be5b87b9c36.jpg,640,640,cancer-lesion,384,515,399,529
Abnormal_203105_jpg.rf.c1b289e39278cab5884a1be5b87b9c36.jpg,640,640,cancer-lesion,383,178,400,192
Abnormal_673734_jpg.rf.a87a7c2c3677ebf00b6bded2981e9c4f.jpg,640,640,cancer-lesion,357,65,387,107
Abnormal_673734_jpg.rf.a87a7c2c3677ebf00b6bded2981e9c4f.jpg,640,640,cancer-lesion,389,418,421,449
Abnormal_997893_jpg.rf.e5bf69fc14708aca3ae60c03bf3c92c9.jpg,640,640,cancer-lesion,255,514,279,534
Abnormal_997893_jpg.rf.e5bf69fc14708aca3ae60c03bf3c92c9.jpg,640,640,cancer-lesion,320,150,337,180
Abnormal_997893_jpg.rf.e5bf69fc14708aca3ae60c03bf3c92c9.jpg,640,640,cancer-lesion,370,443,387,460
Abnormal_997893_jpg.rf.e5bf69fc14708aca3ae60c03bf3c92c9.jpg,640,640,cancer-lesion,244,143,259,155
Abnormal_270427_jpg.rf.9b8eedfe8e8cb73ec859e74ad92d652f.jpg,640,640,cancer-lesion,383,121,406,145
Abnormal_270427_jpg.rf.9b8eedfe8e8cb73ec859e74ad92d652f.jpg,640,640,cancer-lesion,360,493,391,520
Abnormal_1874240_jpg.rf.d13d0eb4484e46baea1530e153a0767e.jpg,640,640,cancer-lesion,200,528,248,584
Abnormal_1874240_jpg.rf.d13d0eb4484e46baea1530e153a0767e.jpg,640,640,cancer-lesion,226,135,267,178
Abnormal_2423761_jpg.rf.ddc7531323190984c6eac0e741d94f9e.jpg,640,640,cancer-lesion,397,197,415,207
Abnormal_2423761_jpg.rf.ddc7531323190984c6eac0e741d94f9e.jpg,640,640,cancer-lesion,418,462,427,470
Abnormal_5008847_jpg.rf.f6cfd88fea62511148345916daa5fe06.jpg,640,640,cancer-lesion,193,137,210,154
Abnormal_5008847_jpg.rf.f6cfd88fea62511148345916daa5fe06.jpg,640,640,cancer-lesion,189,495,206,512
Abnormal_4803534_jpg.rf.fa9d08eb94a87efdf6f110b291702804.jpg,640,640,cancer-lesion,397,154,431,186
Abnormal_4803534_jpg.rf.fa9d08eb94a87efdf6f110b291702804.jpg,640,640,cancer-lesion,404,485,443,513
Abnormal_4803534_jpg.rf.fa9d08eb94a87efdf6f110b291702804.jpg,640,640,cancer-lesion,209,468,225,482
Abnormal_4803534_jpg.rf.fa9d08eb94a87efdf6f110b291702804.jpg,640,640,cancer-lesion,227,159,240,173
Abnormal_735437_jpg.rf.fee9df1fce5193a64e2a585118b89b1b.jpg,640,640,cancer-lesion,98,461,232,521
Abnormal_735437_jpg.rf.fee9df1fce5193a64e2a585118b89b1b.jpg,640,640,cancer-lesion,164,102,231,184
Abnormal_735437_jpg.rf.fee9df1fce5193a64e2a585118b89b1b.jpg,640,640,cancer-lesion,224,58,289,126
Abnormal_924214_jpg.rf.ed7c966b4e95011197deeae169c4a7d5.jpg,640,640,cancer-lesion,174,558,201,573
Abnormal_924214_jpg.rf.ed7c966b4e95011197deeae169c4a7d5.jpg,640,640,cancer-lesion,277,163,294,183
Abnormal_918777_jpg.rf.d702856ea84d4d8c4270e699639dc90e.jpg,640,640,cancer-lesion,384,103,438,141
Abnormal_918777_jpg.rf.d702856ea84d4d8c4270e699639dc90e.jpg,640,640,cancer-lesion,361,528,411,570
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,340,182,361,199
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,354,205,360,212
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,348,223,357,231
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,399,174,425,197
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,411,451,439,473
Abnormal_406541_jpg.rf.1268a12d9ee7a2c5254624b0b0ba078a.jpg,640,640,cancer-lesion,358,411,376,429
Abnormal_6601643_jpg.rf.3a060374af8ba7bba0f0bab0d31d9672.jpg,640,640,cancer-lesion,427,525,460,550
Abnormal_6601643_jpg.rf.3a060374af8ba7bba0f0bab0d31d9672.jpg,640,640,cancer-lesion,372,93,400,126
Abnormal_2498947_jpg.rf.15d96f2fe46142938edf0c137a5c46ab.jpg,640,640,cancer-lesion,263,117,286,134
Abnormal_2498947_jpg.rf.15d96f2fe46142938edf0c137a5c46ab.jpg,640,640,cancer-lesion,235,433,255,452
Abnormal_1487065_jpg.rf.360067edc408ae0b6e21ac7e9d270a7d.jpg,640,640,cancer-lesion,342,94,357,106
Abnormal_1487065_jpg.rf.360067edc408ae0b6e21ac7e9d270a7d.jpg,640,640,cancer-lesion,363,463,378,472
Abnormal_1275795_jpg.rf.54ca422ea045ec2ed3ce611d017302f0.jpg,640,640,cancer-lesion,211,113,266,155
Abnormal_1275795_jpg.rf.54ca422ea045ec2ed3ce611d017302f0.jpg,640,640,cancer-lesion,213,520,273,561
Abnormal_860086_jpg.rf.6f390a1792867ac8e07769b4791c6489.jpg,640,640,cancer-lesion,270,167,291,186
Abnormal_860086_jpg.rf.6f390a1792867ac8e07769b4791c6489.jpg,640,640,cancer-lesion,265,492,286,508
Abnormal_984749_jpg.rf.7a30a2eb55e7aa69ce9d4e0bb2ae82ce.jpg,640,640,cancer-lesion,208,480,242,512
Abnormal_984749_jpg.rf.7a30a2eb55e7aa69ce9d4e0bb2ae82ce.jpg,640,640,cancer-lesion,205,127,248,159
Abnormal_4507290_jpg.rf.e0c0ab1da2883ae3bc56aeadc59204aa.jpg,640,640,cancer-lesion,377,137,405,158
Abnormal_4507290_jpg.rf.e0c0ab1da2883ae3bc56aeadc59204aa.jpg,640,640,cancer-lesion,398,476,414,490
Abnormal_4441447_jpg.rf.ccb11df3e1f865d4f129913eb4711ca1.jpg,640,640,cancer-lesion,266,470,274,478
Abnormal_4441447_jpg.rf.ccb11df3e1f865d4f129913eb4711ca1.jpg,640,640,cancer-lesion,243,84,251,91
Abnormal_4441447_jpg.rf.ccb11df3e1f865d4f129913eb4711ca1.jpg,640,640,cancer-lesion,406,103,412,107
Abnormal_4441447_jpg.rf.ccb11df3e1f865d4f129913eb4711ca1.jpg,640,640,cancer-lesion,415,512,421,518
Abnormal_980667_jpg.rf.972eb589183a15b6d1bf7137f2b82a55.jpg,640,640,cancer-lesion,188,541,201,551
Abnormal_980667_jpg.rf.972eb589183a15b6d1bf7137f2b82a55.jpg,640,640,cancer-lesion,201,82,212,92
Abnormal_4021104_jpg.rf.ce6a83f393a6d8f6ceb7e715b7ea9bdd.jpg,640,640,cancer-lesion,400,392,423,407
Abnormal_4021104_jpg.rf.ce6a83f393a6d8f6ceb7e715b7ea9bdd.jpg,640,640,cancer-lesion,414,148,435,165
Abnormal_978967_jpg.rf.d54f2013d8bc875aac62ecdd8059d07e.jpg,640,640,cancer-lesion,175,110,224,144
Abnormal_978967_jpg.rf.d54f2013d8bc875aac62ecdd8059d07e.jpg,640,640,cancer-lesion,152,571,207,606
Abnormal_6518677_jpg.rf.f473735f1eaabaa7440c433c27b34908.jpg,640,640,cancer-lesion,350,448,383,477
Abnormal_6518677_jpg.rf.f473735f1eaabaa7440c433c27b34908.jpg,640,640,cancer-lesion,339,176,377,198
Abnormal_3249124_jpg.rf.fadfe4da312a20ad8082ceb4bd8c6e53.jpg,640,640,cancer-lesion,374,93,399,117
Abnormal_3249124_jpg.rf.fadfe4da312a20ad8082ceb4bd8c6e53.jpg,640,640,cancer-lesion,376,492,396,515
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,289,52,318,95
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,396,113,435,156
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,342,84,406,126
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,388,424,460,450
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,467,429,499,457
Abnormal_4300823_jpg.rf.da6b467ad6dbd6467c4298f9b476fcaf.jpg,640,640,cancer-lesion,219,411,278,469
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,237,132,246,137
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,217,138,230,148
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,200,113,208,118
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,206,511,217,523
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,223,503,231,507
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,232,479,239,485
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,445,540,452,547
Abnormal_3151164_jpg.rf.4f8c4d1f6227b25eed56904daf66b619.jpg,640,640,cancer-lesion,434,150,443,155
